Filename,Speech
speech-us-gov-0029_120.16kHz.wav,1
speech-us-gov-0199_078.16kHz.wav,1
speech-librivox-0022_015.16kHz.wav,1
speech-librivox-0061_215.16kHz.wav,1
speech-librivox-0109_043.16kHz.wav,1
speech-librivox-0000_017.16kHz.wav,1
speech-librivox-0151_050.16kHz.wav,1
speech-us-gov-0217_097.16kHz.wav,1
speech-us-gov-0221_136.16kHz.wav,1
speech-us-gov-0035_003.16kHz.wav,1
speech-librivox-0026_069.16kHz.wav,1
speech-librivox-0086_038.16kHz.wav,1
speech-librivox-0030_139.16kHz.wav,1
speech-us-gov-0088_007.16kHz.wav,1
speech-librivox-0137_106.16kHz.wav,1
speech-us-gov-0124_140.16kHz.wav,1
speech-us-gov-0127_141.16kHz.wav,1
speech-us-gov-0000_071.16kHz.wav,1
speech-us-gov-0244_001.16kHz.wav,1
speech-us-gov-0137_093.16kHz.wav,1
speech-us-gov-0067_031.16kHz.wav,1
speech-us-gov-0177_035.16kHz.wav,1
speech-us-gov-0102_102.16kHz.wav,1
speech-us-gov-0212_069.16kHz.wav,1
speech-us-gov-0183_041.16kHz.wav,1
speech-us-gov-0192_072.16kHz.wav,1
speech-us-gov-0145_010.16kHz.wav,1
speech-us-gov-0179_029.16kHz.wav,1
speech-us-gov-0113_148.16kHz.wav,1
speech-us-gov-0182_023.16kHz.wav,1
speech-librivox-0005_027.16kHz.wav,1
speech-us-gov-0240_122.16kHz.wav,1
speech-us-gov-0208_115.16kHz.wav,1
speech-librivox-0160_138.16kHz.wav,1
speech-librivox-0010_131.16kHz.wav,1
speech-us-gov-0070_102.16kHz.wav,1
speech-librivox-0035_112.16kHz.wav,1
speech-us-gov-0036_050.16kHz.wav,1
speech-us-gov-0208_144.16kHz.wav,1
speech-librivox-0137_024.16kHz.wav,1
speech-librivox-0116_212.16kHz.wav,1
speech-us-gov-0157_016.16kHz.wav,1
speech-librivox-0093_026.16kHz.wav,1
speech-librivox-0034_032.16kHz.wav,1
speech-us-gov-0234_078.16kHz.wav,1
speech-librivox-0055_000.16kHz.wav,1
speech-us-gov-0051_014.16kHz.wav,1
speech-us-gov-0139_032.16kHz.wav,1
speech-us-gov-0102_052.16kHz.wav,1
speech-us-gov-0143_102.16kHz.wav,1
speech-us-gov-0118_135.16kHz.wav,1
speech-librivox-0148_034.16kHz.wav,1
speech-librivox-0024_105.16kHz.wav,1
speech-us-gov-0167_147.16kHz.wav,1
speech-us-gov-0178_029.16kHz.wav,1
speech-us-gov-0149_130.16kHz.wav,1
speech-librivox-0043_044.16kHz.wav,1
speech-librivox-0048_140.16kHz.wav,1
speech-us-gov-0034_048.16kHz.wav,1
speech-librivox-0099_002.16kHz.wav,1
speech-us-gov-0039_095.16kHz.wav,1
speech-librivox-0136_056.16kHz.wav,1
speech-librivox-0171_040.16kHz.wav,1
speech-us-gov-0248_102.16kHz.wav,1
speech-us-gov-0153_003.16kHz.wav,1
speech-librivox-0026_026.16kHz.wav,1
speech-librivox-0095_106.16kHz.wav,1
speech-us-gov-0076_101.16kHz.wav,1
speech-us-gov-0127_070.16kHz.wav,1
speech-us-gov-0035_002.16kHz.wav,1
speech-librivox-0064_055.16kHz.wav,1
speech-us-gov-0121_046.16kHz.wav,1
speech-us-gov-0083_055.16kHz.wav,1
speech-us-gov-0101_134.16kHz.wav,1
speech-us-gov-0083_116.16kHz.wav,1
speech-librivox-0015_054.16kHz.wav,1
speech-librivox-0066_074.16kHz.wav,1
speech-us-gov-0023_006.16kHz.wav,1
speech-us-gov-0027_100.16kHz.wav,1
speech-us-gov-0049_018.16kHz.wav,1
speech-librivox-0004_021.16kHz.wav,1
speech-us-gov-0151_048.16kHz.wav,1
speech-librivox-0170_085.16kHz.wav,1
speech-librivox-0096_088.16kHz.wav,1
speech-librivox-0124_003.16kHz.wav,1
speech-librivox-0149_036.16kHz.wav,1
speech-us-gov-0211_028.16kHz.wav,1
speech-us-gov-0087_123.16kHz.wav,1
speech-us-gov-0048_054.16kHz.wav,1
speech-librivox-0154_112.16kHz.wav,1
speech-librivox-0158_146.16kHz.wav,1
speech-librivox-0086_017.16kHz.wav,1
speech-us-gov-0039_031.16kHz.wav,1
speech-us-gov-0107_073.16kHz.wav,1
speech-us-gov-0077_131.16kHz.wav,1
speech-librivox-0051_072.16kHz.wav,1
speech-us-gov-0031_129.16kHz.wav,1
speech-us-gov-0024_085.16kHz.wav,1
speech-librivox-0095_015.16kHz.wav,1
speech-us-gov-0165_064.16kHz.wav,1
speech-librivox-0154_103.16kHz.wav,1
speech-librivox-0030_072.16kHz.wav,1
speech-librivox-0060_014.16kHz.wav,1
speech-librivox-0049_134.16kHz.wav,1
speech-librivox-0058_136.16kHz.wav,1
speech-librivox-0046_004.16kHz.wav,1
speech-us-gov-0068_079.16kHz.wav,1
speech-us-gov-0023_027.16kHz.wav,1
speech-us-gov-0218_139.16kHz.wav,1
speech-us-gov-0188_091.16kHz.wav,1
speech-librivox-0033_042.16kHz.wav,1
speech-us-gov-0020_069.16kHz.wav,1
speech-librivox-0121_065.16kHz.wav,1
speech-us-gov-0034_120.16kHz.wav,1
speech-librivox-0077_007.16kHz.wav,1
speech-librivox-0078_068.16kHz.wav,1
speech-us-gov-0058_139.16kHz.wav,1
speech-us-gov-0221_127.16kHz.wav,1
speech-librivox-0121_019.16kHz.wav,1
speech-us-gov-0146_056.16kHz.wav,1
speech-us-gov-0025_007.16kHz.wav,1
speech-us-gov-0081_105.16kHz.wav,1
speech-librivox-0044_015.16kHz.wav,1
speech-librivox-0049_098.16kHz.wav,1
speech-us-gov-0126_068.16kHz.wav,1
speech-us-gov-0002_033.16kHz.wav,1
speech-us-gov-0169_043.16kHz.wav,1
speech-us-gov-0015_105.16kHz.wav,1
speech-us-gov-0203_116.16kHz.wav,1
speech-librivox-0122_233.16kHz.wav,1
speech-us-gov-0070_082.16kHz.wav,1
speech-us-gov-0006_125.16kHz.wav,1
speech-us-gov-0003_080.16kHz.wav,1
speech-librivox-0088_046.16kHz.wav,1
speech-us-gov-0136_002.16kHz.wav,1
speech-us-gov-0236_067.16kHz.wav,1
speech-librivox-0020_021.16kHz.wav,1
speech-librivox-0115_054.16kHz.wav,1
speech-us-gov-0144_005.16kHz.wav,1
speech-us-gov-0125_033.16kHz.wav,1
speech-us-gov-0034_129.16kHz.wav,1
speech-us-gov-0028_073.16kHz.wav,1
speech-us-gov-0219_030.16kHz.wav,1
speech-us-gov-0052_119.16kHz.wav,1
speech-us-gov-0141_136.16kHz.wav,1
speech-us-gov-0107_004.16kHz.wav,1
speech-librivox-0121_010.16kHz.wav,1
speech-librivox-0164_107.16kHz.wav,1
speech-us-gov-0212_143.16kHz.wav,1
speech-us-gov-0080_132.16kHz.wav,1
speech-us-gov-0170_030.16kHz.wav,1
speech-us-gov-0215_045.16kHz.wav,1
speech-librivox-0007_030.16kHz.wav,1
speech-us-gov-0192_063.16kHz.wav,1
speech-librivox-0134_021.16kHz.wav,1
speech-librivox-0128_009.16kHz.wav,1
speech-librivox-0066_008.16kHz.wav,1
speech-us-gov-0071_012.16kHz.wav,1
speech-us-gov-0015_018.16kHz.wav,1
speech-us-gov-0203_079.16kHz.wav,1
speech-us-gov-0009_090.16kHz.wav,1
speech-librivox-0111_031.16kHz.wav,1
speech-librivox-0076_016.16kHz.wav,1
speech-us-gov-0046_055.16kHz.wav,1
speech-us-gov-0103_085.16kHz.wav,1
speech-us-gov-0203_096.16kHz.wav,1
speech-librivox-0127_094.16kHz.wav,1
speech-us-gov-0220_136.16kHz.wav,1
speech-us-gov-0247_083.16kHz.wav,1
speech-us-gov-0097_052.16kHz.wav,1
speech-us-gov-0132_003.16kHz.wav,1
speech-librivox-0019_078.16kHz.wav,1
speech-us-gov-0126_119.16kHz.wav,1
speech-us-gov-0043_125.16kHz.wav,1
speech-us-gov-0059_094.16kHz.wav,1
speech-us-gov-0145_145.16kHz.wav,1
speech-us-gov-0081_032.16kHz.wav,1
speech-librivox-0106_037.16kHz.wav,1
speech-us-gov-0149_018.16kHz.wav,1
speech-librivox-0041_035.16kHz.wav,1
speech-librivox-0044_115.16kHz.wav,1
speech-us-gov-0211_123.16kHz.wav,1
speech-librivox-0016_068.16kHz.wav,1
speech-us-gov-0174_099.16kHz.wav,1
speech-librivox-0124_043.16kHz.wav,1
speech-us-gov-0093_044.16kHz.wav,1
speech-us-gov-0015_008.16kHz.wav,1
speech-us-gov-0162_124.16kHz.wav,1
speech-us-gov-0137_048.16kHz.wav,1
speech-us-gov-0203_051.16kHz.wav,1
speech-us-gov-0070_017.16kHz.wav,1
speech-librivox-0033_124.16kHz.wav,1
speech-librivox-0171_112.16kHz.wav,1
speech-us-gov-0041_148.16kHz.wav,1
speech-librivox-0107_025.16kHz.wav,1
speech-librivox-0146_017.16kHz.wav,1
speech-us-gov-0049_048.16kHz.wav,1
speech-librivox-0172_042.16kHz.wav,1
speech-librivox-0109_001.16kHz.wav,1
speech-us-gov-0028_042.16kHz.wav,1
speech-librivox-0012_052.16kHz.wav,1
speech-us-gov-0087_049.16kHz.wav,1
speech-librivox-0121_048.16kHz.wav,1
speech-us-gov-0060_078.16kHz.wav,1
speech-us-gov-0092_126.16kHz.wav,1
speech-us-gov-0238_007.16kHz.wav,1
speech-librivox-0095_043.16kHz.wav,1
speech-us-gov-0133_137.16kHz.wav,1
speech-librivox-0093_016.16kHz.wav,1
speech-us-gov-0182_135.16kHz.wav,1
speech-us-gov-0032_028.16kHz.wav,1
speech-us-gov-0092_053.16kHz.wav,1
speech-us-gov-0209_017.16kHz.wav,1
speech-librivox-0066_040.16kHz.wav,1
speech-us-gov-0249_124.16kHz.wav,1
speech-us-gov-0163_084.16kHz.wav,1
speech-us-gov-0043_002.16kHz.wav,1
speech-us-gov-0236_083.16kHz.wav,1
speech-us-gov-0213_115.16kHz.wav,1
speech-librivox-0154_121.16kHz.wav,1
speech-us-gov-0218_083.16kHz.wav,1
speech-librivox-0155_062.16kHz.wav,1
speech-us-gov-0177_030.16kHz.wav,1
speech-us-gov-0170_107.16kHz.wav,1
speech-librivox-0069_065.16kHz.wav,1
speech-us-gov-0198_072.16kHz.wav,1
speech-us-gov-0216_026.16kHz.wav,1
speech-us-gov-0095_114.16kHz.wav,1
speech-us-gov-0153_033.16kHz.wav,1
speech-us-gov-0057_009.16kHz.wav,1
speech-librivox-0119_089.16kHz.wav,1
speech-us-gov-0171_015.16kHz.wav,1
speech-us-gov-0075_062.16kHz.wav,1
speech-us-gov-0160_064.16kHz.wav,1
speech-us-gov-0013_032.16kHz.wav,1
speech-librivox-0133_014.16kHz.wav,1
speech-librivox-0129_009.16kHz.wav,1
speech-us-gov-0038_108.16kHz.wav,1
speech-us-gov-0024_043.16kHz.wav,1
speech-librivox-0051_005.16kHz.wav,1
speech-us-gov-0101_039.16kHz.wav,1
speech-us-gov-0095_112.16kHz.wav,1
speech-us-gov-0087_117.16kHz.wav,1
speech-us-gov-0055_043.16kHz.wav,1
speech-us-gov-0061_067.16kHz.wav,1
speech-us-gov-0034_107.16kHz.wav,1
speech-us-gov-0063_061.16kHz.wav,1
speech-librivox-0068_014.16kHz.wav,1
speech-us-gov-0137_121.16kHz.wav,1
speech-us-gov-0166_077.16kHz.wav,1
speech-us-gov-0241_032.16kHz.wav,1
speech-librivox-0143_088.16kHz.wav,1
speech-librivox-0046_034.16kHz.wav,1
speech-librivox-0121_069.16kHz.wav,1
speech-librivox-0147_006.16kHz.wav,1
speech-us-gov-0123_094.16kHz.wav,1
speech-librivox-0156_093.16kHz.wav,1
speech-us-gov-0041_057.16kHz.wav,1
speech-us-gov-0209_048.16kHz.wav,1
speech-librivox-0079_054.16kHz.wav,1
speech-us-gov-0202_149.16kHz.wav,1
speech-us-gov-0098_105.16kHz.wav,1
speech-us-gov-0044_138.16kHz.wav,1
speech-librivox-0087_141.16kHz.wav,1
speech-librivox-0097_068.16kHz.wav,1
speech-us-gov-0017_005.16kHz.wav,1
speech-us-gov-0093_054.16kHz.wav,1
speech-us-gov-0173_132.16kHz.wav,1
speech-us-gov-0039_100.16kHz.wav,1
speech-librivox-0010_005.16kHz.wav,1
speech-librivox-0008_073.16kHz.wav,1
speech-us-gov-0066_041.16kHz.wav,1
speech-librivox-0000_096.16kHz.wav,1
speech-us-gov-0245_023.16kHz.wav,1
speech-us-gov-0144_009.16kHz.wav,1
speech-us-gov-0145_116.16kHz.wav,1
speech-us-gov-0108_062.16kHz.wav,1
speech-librivox-0085_097.16kHz.wav,1
speech-us-gov-0233_123.16kHz.wav,1
speech-us-gov-0228_016.16kHz.wav,1
speech-librivox-0059_144.16kHz.wav,1
speech-us-gov-0107_083.16kHz.wav,1
speech-us-gov-0075_066.16kHz.wav,1
speech-us-gov-0079_149.16kHz.wav,1
speech-librivox-0092_014.16kHz.wav,1
speech-librivox-0011_036.16kHz.wav,1
speech-us-gov-0001_054.16kHz.wav,1
speech-us-gov-0161_069.16kHz.wav,1
speech-librivox-0158_013.16kHz.wav,1
speech-us-gov-0096_081.16kHz.wav,1
speech-librivox-0162_096.16kHz.wav,1
speech-librivox-0060_046.16kHz.wav,1
speech-us-gov-0035_123.16kHz.wav,1
speech-us-gov-0069_123.16kHz.wav,1
speech-us-gov-0246_043.16kHz.wav,1
speech-us-gov-0012_037.16kHz.wav,1
speech-us-gov-0198_127.16kHz.wav,1
speech-us-gov-0025_104.16kHz.wav,1
speech-us-gov-0001_044.16kHz.wav,1
speech-librivox-0150_107.16kHz.wav,1
speech-librivox-0016_135.16kHz.wav,1
speech-us-gov-0044_119.16kHz.wav,1
speech-us-gov-0151_090.16kHz.wav,1
speech-us-gov-0040_069.16kHz.wav,1
speech-librivox-0007_050.16kHz.wav,1
speech-us-gov-0006_047.16kHz.wav,1
speech-us-gov-0121_009.16kHz.wav,1
speech-librivox-0095_080.16kHz.wav,1
speech-us-gov-0062_100.16kHz.wav,1
speech-us-gov-0117_071.16kHz.wav,1
speech-librivox-0022_104.16kHz.wav,1
speech-librivox-0061_018.16kHz.wav,1
speech-us-gov-0053_056.16kHz.wav,1
speech-librivox-0166_020.16kHz.wav,1
speech-us-gov-0111_066.16kHz.wav,1
speech-us-gov-0112_020.16kHz.wav,1
speech-us-gov-0231_032.16kHz.wav,1
speech-us-gov-0072_100.16kHz.wav,1
speech-librivox-0040_057.16kHz.wav,1
speech-us-gov-0173_054.16kHz.wav,1
speech-us-gov-0252_030.16kHz.wav,1
speech-us-gov-0108_069.16kHz.wav,1
speech-librivox-0056_011.16kHz.wav,1
speech-librivox-0160_118.16kHz.wav,1
speech-us-gov-0095_146.16kHz.wav,1
speech-librivox-0111_018.16kHz.wav,1
speech-us-gov-0218_136.16kHz.wav,1
speech-librivox-0069_019.16kHz.wav,1
speech-us-gov-0052_108.16kHz.wav,1
speech-us-gov-0012_146.16kHz.wav,1
speech-us-gov-0226_054.16kHz.wav,1
speech-us-gov-0239_115.16kHz.wav,1
speech-librivox-0026_141.16kHz.wav,1
speech-us-gov-0063_146.16kHz.wav,1
speech-librivox-0122_076.16kHz.wav,1
speech-us-gov-0243_115.16kHz.wav,1
speech-us-gov-0243_098.16kHz.wav,1
speech-librivox-0092_029.16kHz.wav,1
speech-librivox-0043_080.16kHz.wav,1
speech-us-gov-0138_069.16kHz.wav,1
speech-us-gov-0213_091.16kHz.wav,1
speech-us-gov-0173_099.16kHz.wav,1
speech-us-gov-0004_021.16kHz.wav,1
speech-us-gov-0038_107.16kHz.wav,1
speech-librivox-0011_106.16kHz.wav,1
speech-librivox-0025_040.16kHz.wav,1
speech-us-gov-0241_109.16kHz.wav,1
speech-librivox-0075_019.16kHz.wav,1
speech-librivox-0082_021.16kHz.wav,1
speech-us-gov-0118_141.16kHz.wav,1
speech-us-gov-0175_083.16kHz.wav,1
speech-us-gov-0194_029.16kHz.wav,1
speech-librivox-0146_024.16kHz.wav,1
speech-us-gov-0209_078.16kHz.wav,1
speech-us-gov-0097_044.16kHz.wav,1
speech-us-gov-0126_040.16kHz.wav,1
speech-us-gov-0175_116.16kHz.wav,1
speech-us-gov-0134_140.16kHz.wav,1
speech-us-gov-0246_033.16kHz.wav,1
speech-us-gov-0199_050.16kHz.wav,1
speech-us-gov-0007_084.16kHz.wav,1
speech-us-gov-0157_084.16kHz.wav,1
speech-us-gov-0153_058.16kHz.wav,1
speech-librivox-0148_055.16kHz.wav,1
speech-us-gov-0099_086.16kHz.wav,1
speech-us-gov-0075_004.16kHz.wav,1
speech-us-gov-0228_126.16kHz.wav,1
speech-us-gov-0106_001.16kHz.wav,1
speech-us-gov-0158_070.16kHz.wav,1
speech-us-gov-0004_123.16kHz.wav,1
speech-us-gov-0017_015.16kHz.wav,1
speech-us-gov-0182_054.16kHz.wav,1
speech-us-gov-0236_034.16kHz.wav,1
speech-librivox-0025_010.16kHz.wav,1
speech-us-gov-0128_015.16kHz.wav,1
speech-us-gov-0132_069.16kHz.wav,1
speech-us-gov-0161_016.16kHz.wav,1
speech-us-gov-0170_043.16kHz.wav,1
speech-us-gov-0232_123.16kHz.wav,1
speech-us-gov-0106_146.16kHz.wav,1
speech-us-gov-0078_147.16kHz.wav,1
speech-us-gov-0145_144.16kHz.wav,1
speech-us-gov-0202_081.16kHz.wav,1
speech-us-gov-0035_005.16kHz.wav,1
speech-us-gov-0020_112.16kHz.wav,1
speech-us-gov-0179_074.16kHz.wav,1
speech-us-gov-0248_011.16kHz.wav,1
speech-us-gov-0187_036.16kHz.wav,1
speech-us-gov-0219_068.16kHz.wav,1
speech-librivox-0013_176.16kHz.wav,1
speech-librivox-0058_019.16kHz.wav,1
speech-us-gov-0173_078.16kHz.wav,1
speech-us-gov-0171_072.16kHz.wav,1
speech-us-gov-0013_130.16kHz.wav,1
speech-us-gov-0137_035.16kHz.wav,1
speech-librivox-0068_058.16kHz.wav,1
speech-librivox-0113_039.16kHz.wav,1
speech-us-gov-0148_104.16kHz.wav,1
speech-librivox-0033_117.16kHz.wav,1
speech-us-gov-0186_072.16kHz.wav,1
speech-librivox-0137_017.16kHz.wav,1
speech-us-gov-0072_122.16kHz.wav,1
speech-us-gov-0010_120.16kHz.wav,1
speech-us-gov-0231_104.16kHz.wav,1
speech-us-gov-0056_027.16kHz.wav,1
speech-librivox-0047_015.16kHz.wav,1
speech-librivox-0050_065.16kHz.wav,1
speech-librivox-0149_029.16kHz.wav,1
speech-librivox-0158_084.16kHz.wav,1
speech-us-gov-0088_034.16kHz.wav,1
speech-us-gov-0092_094.16kHz.wav,1
speech-us-gov-0100_069.16kHz.wav,1
speech-librivox-0057_052.16kHz.wav,1
speech-us-gov-0199_061.16kHz.wav,1
speech-us-gov-0026_147.16kHz.wav,1
speech-us-gov-0004_142.16kHz.wav,1
speech-us-gov-0129_147.16kHz.wav,1
speech-us-gov-0131_091.16kHz.wav,1
speech-us-gov-0221_077.16kHz.wav,1
speech-librivox-0095_121.16kHz.wav,1
speech-us-gov-0100_123.16kHz.wav,1
speech-librivox-0042_026.16kHz.wav,1
speech-librivox-0114_010.16kHz.wav,1
speech-us-gov-0068_103.16kHz.wav,1
speech-librivox-0094_038.16kHz.wav,1
speech-us-gov-0116_064.16kHz.wav,1
speech-us-gov-0048_024.16kHz.wav,1
speech-us-gov-0133_154.16kHz.wav,1
speech-us-gov-0168_087.16kHz.wav,1
speech-us-gov-0098_010.16kHz.wav,1
speech-librivox-0147_057.16kHz.wav,1
speech-librivox-0166_073.16kHz.wav,1
speech-us-gov-0121_015.16kHz.wav,1
speech-us-gov-0238_099.16kHz.wav,1
speech-librivox-0150_132.16kHz.wav,1
speech-us-gov-0171_058.16kHz.wav,1
speech-us-gov-0150_043.16kHz.wav,1
speech-librivox-0109_013.16kHz.wav,1
speech-us-gov-0249_103.16kHz.wav,1
speech-us-gov-0074_109.16kHz.wav,1
speech-us-gov-0249_050.16kHz.wav,1
speech-us-gov-0183_004.16kHz.wav,1
speech-us-gov-0203_126.16kHz.wav,1
speech-librivox-0167_095.16kHz.wav,1
speech-librivox-0018_090.16kHz.wav,1
speech-us-gov-0064_027.16kHz.wav,1
speech-us-gov-0153_057.16kHz.wav,1
speech-librivox-0036_011.16kHz.wav,1
speech-us-gov-0190_125.16kHz.wav,1
speech-librivox-0109_003.16kHz.wav,1
speech-librivox-0059_120.16kHz.wav,1
speech-us-gov-0088_001.16kHz.wav,1
speech-us-gov-0079_091.16kHz.wav,1
speech-us-gov-0032_040.16kHz.wav,1
speech-librivox-0168_003.16kHz.wav,1
speech-us-gov-0081_145.16kHz.wav,1
speech-us-gov-0207_123.16kHz.wav,1
speech-us-gov-0243_012.16kHz.wav,1
speech-librivox-0098_064.16kHz.wav,1
speech-librivox-0096_035.16kHz.wav,1
speech-librivox-0077_028.16kHz.wav,1
speech-us-gov-0018_006.16kHz.wav,1
speech-us-gov-0031_000.16kHz.wav,1
speech-us-gov-0048_100.16kHz.wav,1
speech-us-gov-0124_080.16kHz.wav,1
speech-us-gov-0044_015.16kHz.wav,1
speech-us-gov-0144_140.16kHz.wav,1
speech-us-gov-0198_052.16kHz.wav,1
speech-us-gov-0089_113.16kHz.wav,1
speech-us-gov-0198_035.16kHz.wav,1
speech-us-gov-0048_016.16kHz.wav,1
speech-librivox-0068_007.16kHz.wav,1
speech-us-gov-0010_048.16kHz.wav,1
speech-librivox-0043_069.16kHz.wav,1
speech-us-gov-0051_043.16kHz.wav,1
speech-librivox-0087_012.16kHz.wav,1
speech-us-gov-0040_016.16kHz.wav,1
speech-us-gov-0080_032.16kHz.wav,1
speech-us-gov-0091_119.16kHz.wav,1
speech-librivox-0117_091.16kHz.wav,1
speech-librivox-0087_024.16kHz.wav,1
speech-us-gov-0075_052.16kHz.wav,1
speech-librivox-0087_092.16kHz.wav,1
speech-us-gov-0245_002.16kHz.wav,1
speech-us-gov-0230_049.16kHz.wav,1
speech-us-gov-0192_098.16kHz.wav,1
speech-librivox-0090_003.16kHz.wav,1
speech-us-gov-0019_088.16kHz.wav,1
speech-us-gov-0149_004.16kHz.wav,1
speech-us-gov-0221_011.16kHz.wav,1
speech-librivox-0165_083.16kHz.wav,1
speech-us-gov-0188_028.16kHz.wav,1
speech-librivox-0122_155.16kHz.wav,1
speech-librivox-0007_079.16kHz.wav,1
speech-us-gov-0062_131.16kHz.wav,1
speech-librivox-0068_037.16kHz.wav,1
speech-us-gov-0053_017.16kHz.wav,1
speech-us-gov-0251_085.16kHz.wav,1
speech-us-gov-0032_077.16kHz.wav,1
speech-librivox-0011_005.16kHz.wav,1
speech-us-gov-0013_045.16kHz.wav,1
speech-librivox-0083_114.16kHz.wav,1
speech-us-gov-0207_017.16kHz.wav,1
speech-us-gov-0142_074.16kHz.wav,1
speech-us-gov-0075_143.16kHz.wav,1
speech-us-gov-0001_135.16kHz.wav,1
speech-us-gov-0040_105.16kHz.wav,1
speech-us-gov-0039_092.16kHz.wav,1
speech-librivox-0155_117.16kHz.wav,1
speech-us-gov-0141_127.16kHz.wav,1
speech-librivox-0162_093.16kHz.wav,1
speech-us-gov-0115_132.16kHz.wav,1
speech-us-gov-0010_067.16kHz.wav,1
speech-us-gov-0167_110.16kHz.wav,1
speech-librivox-0001_001.16kHz.wav,1
speech-librivox-0036_091.16kHz.wav,1
speech-librivox-0047_031.16kHz.wav,1
speech-librivox-0115_026.16kHz.wav,1
speech-us-gov-0225_130.16kHz.wav,1
speech-us-gov-0052_136.16kHz.wav,1
speech-us-gov-0235_006.16kHz.wav,1
speech-librivox-0145_070.16kHz.wav,1
speech-librivox-0119_058.16kHz.wav,1
speech-us-gov-0192_078.16kHz.wav,1
speech-librivox-0026_030.16kHz.wav,1
speech-us-gov-0039_093.16kHz.wav,1
speech-librivox-0117_071.16kHz.wav,1
speech-librivox-0062_047.16kHz.wav,1
speech-us-gov-0061_106.16kHz.wav,1
speech-us-gov-0140_087.16kHz.wav,1
speech-us-gov-0048_118.16kHz.wav,1
speech-us-gov-0095_078.16kHz.wav,1
speech-us-gov-0227_090.16kHz.wav,1
speech-us-gov-0105_036.16kHz.wav,1
speech-us-gov-0108_087.16kHz.wav,1
speech-us-gov-0194_071.16kHz.wav,1
speech-us-gov-0024_128.16kHz.wav,1
speech-us-gov-0231_067.16kHz.wav,1
speech-librivox-0080_145.16kHz.wav,1
speech-librivox-0085_081.16kHz.wav,1
speech-us-gov-0084_114.16kHz.wav,1
speech-us-gov-0054_036.16kHz.wav,1
speech-librivox-0038_026.16kHz.wav,1
speech-librivox-0080_020.16kHz.wav,1
speech-librivox-0166_128.16kHz.wav,1
speech-librivox-0048_071.16kHz.wav,1
speech-librivox-0084_025.16kHz.wav,1
speech-us-gov-0064_034.16kHz.wav,1
speech-us-gov-0163_098.16kHz.wav,1
speech-librivox-0107_096.16kHz.wav,1
speech-us-gov-0218_129.16kHz.wav,1
speech-librivox-0068_063.16kHz.wav,1
speech-librivox-0156_007.16kHz.wav,1
speech-us-gov-0003_012.16kHz.wav,1
speech-us-gov-0150_110.16kHz.wav,1
speech-us-gov-0121_107.16kHz.wav,1
speech-us-gov-0207_084.16kHz.wav,1
speech-us-gov-0116_042.16kHz.wav,1
speech-librivox-0116_159.16kHz.wav,1
speech-us-gov-0200_137.16kHz.wav,1
speech-us-gov-0207_079.16kHz.wav,1
speech-us-gov-0228_107.16kHz.wav,1
speech-librivox-0142_109.16kHz.wav,1
speech-us-gov-0128_147.16kHz.wav,1
speech-librivox-0026_209.16kHz.wav,1
speech-us-gov-0232_062.16kHz.wav,1
speech-librivox-0143_040.16kHz.wav,1
speech-librivox-0026_250.16kHz.wav,1
speech-us-gov-0199_082.16kHz.wav,1
speech-librivox-0021_040.16kHz.wav,1
speech-us-gov-0044_075.16kHz.wav,1
speech-librivox-0150_000.16kHz.wav,1
speech-librivox-0060_029.16kHz.wav,1
speech-librivox-0061_230.16kHz.wav,1
speech-us-gov-0110_115.16kHz.wav,1
speech-us-gov-0056_081.16kHz.wav,1
speech-librivox-0143_063.16kHz.wav,1
speech-librivox-0011_038.16kHz.wav,1
speech-us-gov-0156_043.16kHz.wav,1
speech-librivox-0083_076.16kHz.wav,1
speech-librivox-0150_169.16kHz.wav,1
speech-us-gov-0196_086.16kHz.wav,1
speech-us-gov-0049_144.16kHz.wav,1
speech-us-gov-0177_033.16kHz.wav,1
speech-us-gov-0164_041.16kHz.wav,1
speech-librivox-0066_054.16kHz.wav,1
speech-librivox-0119_057.16kHz.wav,1
speech-us-gov-0133_071.16kHz.wav,1
speech-us-gov-0014_002.16kHz.wav,1
speech-librivox-0087_006.16kHz.wav,1
speech-us-gov-0048_121.16kHz.wav,1
speech-us-gov-0134_031.16kHz.wav,1
speech-us-gov-0157_012.16kHz.wav,1
speech-librivox-0034_015.16kHz.wav,1
speech-us-gov-0166_149.16kHz.wav,1
speech-librivox-0020_152.16kHz.wav,1
speech-us-gov-0246_087.16kHz.wav,1
speech-us-gov-0185_052.16kHz.wav,1
speech-us-gov-0165_065.16kHz.wav,1
speech-librivox-0060_030.16kHz.wav,1
speech-us-gov-0027_095.16kHz.wav,1
speech-us-gov-0242_073.16kHz.wav,1
speech-librivox-0155_132.16kHz.wav,1
speech-us-gov-0229_022.16kHz.wav,1
speech-librivox-0119_109.16kHz.wav,1
speech-librivox-0119_013.16kHz.wav,1
speech-us-gov-0226_093.16kHz.wav,1
speech-us-gov-0024_119.16kHz.wav,1
speech-librivox-0137_039.16kHz.wav,1
speech-us-gov-0222_105.16kHz.wav,1
speech-librivox-0094_005.16kHz.wav,1
speech-us-gov-0046_113.16kHz.wav,1
speech-librivox-0131_035.16kHz.wav,1
speech-librivox-0134_150.16kHz.wav,1
speech-us-gov-0202_060.16kHz.wav,1
speech-us-gov-0051_031.16kHz.wav,1
speech-librivox-0050_019.16kHz.wav,1
